transaction_date,stock_date,product_id,customer_id,store_id,quantity
3/22/1997,3/21/1997,1500,1086,11,2
3/22/1997,3/19/1997,890,1086,11,3
3/22/1997,3/16/1997,1034,1594,11,3
3/22/1997,3/20/1997,730,1594,11,3
3/22/1997,3/20/1997,814,1594,11,3
3/22/1997,3/20/1997,464,1800,11,3
3/22/1997,3/15/1997,468,1800,11,4
3/22/1997,3/21/1997,1284,1800,11,4
3/22/1997,3/19/1997,1539,1800,11,3
3/22/1997,3/19/1997,1048,7884,11,3
3/22/1997,3/19/1997,1077,7884,11,3
3/22/1997,3/15/1997,162,7884,11,3
3/22/1997,3/19/1997,1304,638,11,4
3/22/1997,3/21/1997,1454,638,11,3
3/22/1997,3/18/1997,1004,638,11,3
3/22/1997,3/21/1997,794,638,11,4
3/22/1997,3/15/1997,1011,638,11,4
3/22/1997,3/16/1997,361,638,11,3
3/22/1997,3/16/1997,1343,1923,11,4
3/22/1997,3/21/1997,921,1923,11,4
3/22/1997,3/17/1997,1044,1923,11,3
3/22/1997,3/21/1997,262,1923,11,2
3/22/1997,3/18/1997,1323,2397,11,3
3/22/1997,3/15/1997,235,2397,11,4
3/22/1997,3/21/1997,797,2397,11,3
3/22/1997,3/17/1997,541,7040,11,3
3/22/1997,3/21/1997,1024,7040,11,4
3/22/1997,3/17/1997,1134,7040,11,4
3/22/1997,3/15/1997,1250,9115,11,3
3/22/1997,3/19/1997,867,9115,11,4
3/22/1997,3/20/1997,458,9115,11,5
3/22/1997,3/19/1997,1273,9115,11,4
3/22/1997,3/21/1997,431,8211,11,3
3/22/1997,3/19/1997,934,5339,11,2
3/22/1997,3/21/1997,258,5339,11,2
3/22/1997,3/18/1997,314,5339,11,4
3/22/1997,3/21/1997,1290,5339,11,3
3/22/1997,3/18/1997,335,5339,11,3
3/22/1997,3/18/1997,1520,7406,11,2
3/22/1997,3/18/1997,33,7406,11,3
3/22/1997,3/20/1997,648,7406,11,3
3/22/1997,3/16/1997,911,226,11,3
3/22/1997,3/21/1997,1447,226,11,2
3/22/1997,3/17/1997,671,2908,11,4
3/22/1997,3/16/1997,1021,2908,11,5
3/22/1997,3/16/1997,1530,2908,11,4
3/22/1997,3/18/1997,415,2908,11,2
3/22/1997,3/16/1997,132,5302,11,3
3/22/1997,3/21/1997,349,5302,11,3
3/22/1997,3/18/1997,844,5302,11,2
3/22/1997,3/16/1997,89,5302,11,2
3/22/1997,3/21/1997,66,5302,11,4
3/22/1997,3/15/1997,549,5302,11,3
3/22/1997,3/20/1997,245,5302,11,3
3/22/1997,3/18/1997,685,9340,11,4
3/22/1997,3/19/1997,1367,9340,11,4
3/22/1997,3/20/1997,879,9340,11,3
3/22/1997,3/18/1997,1201,9340,11,3
3/22/1997,3/21/1997,852,2071,11,3
3/22/1997,3/15/1997,868,2071,11,3
3/22/1997,3/19/1997,818,2071,11,3
3/22/1997,3/16/1997,968,2071,11,3
3/22/1997,3/16/1997,519,2071,11,4
3/22/1997,3/20/1997,666,650,11,3
3/22/1997,3/19/1997,256,650,11,4
3/22/1997,3/20/1997,1071,650,11,4
3/22/1997,3/20/1997,183,650,11,2
3/22/1997,3/15/1997,560,650,11,3
3/22/1997,3/21/1997,1243,8824,15,2
3/22/1997,3/19/1997,74,8824,15,4
3/22/1997,3/20/1997,1389,1884,15,3
3/22/1997,3/19/1997,447,1884,15,2
3/22/1997,3/16/1997,1302,1884,15,3
3/22/1997,3/18/1997,1439,1884,15,3
3/22/1997,3/18/1997,297,1884,15,3
3/22/1997,3/16/1997,193,1884,15,2
3/22/1997,3/19/1997,443,3385,15,4
3/22/1997,3/16/1997,487,3385,15,2
3/22/1997,3/18/1997,204,9505,15,4
3/22/1997,3/17/1997,60,9505,15,4
3/22/1997,3/16/1997,77,9505,15,3
3/22/1997,3/16/1997,27,9505,15,4
3/22/1997,3/17/1997,334,624,15,2
3/22/1997,3/18/1997,57,624,15,3
3/22/1997,3/19/1997,474,624,15,3
3/22/1997,3/17/1997,284,276,15,3
3/22/1997,3/15/1997,207,276,15,4
3/22/1997,3/20/1997,24,276,15,3
3/22/1997,3/18/1997,1499,5614,15,4
3/22/1997,3/18/1997,823,5614,15,3
3/22/1997,3/19/1997,1293,5614,15,2
3/22/1997,3/20/1997,478,3132,15,3
3/22/1997,3/15/1997,41,3132,15,3
3/22/1997,3/17/1997,621,3132,15,4
3/22/1997,3/17/1997,731,3132,15,2
3/22/1997,3/20/1997,814,3132,15,3
3/22/1997,3/21/1997,564,3132,15,2
3/22/1997,3/18/1997,614,2279,15,2
3/22/1997,3/20/1997,1163,2279,15,3
3/22/1997,3/15/1997,1074,2279,15,2
3/22/1997,3/20/1997,198,2279,15,3
3/22/1997,3/15/1997,21,5745,15,4
3/22/1997,3/19/1997,970,5745,15,3
3/22/1997,3/19/1997,1113,6300,15,3
3/22/1997,3/16/1997,1224,6300,15,4
3/22/1997,3/17/1997,1307,6300,15,3
3/22/1997,3/16/1997,1054,1827,15,4
3/22/1997,3/20/1997,645,1827,15,5
3/22/1997,3/18/1997,1460,1827,15,4
3/22/1997,3/15/1997,572,1827,15,2
3/22/1997,3/21/1997,535,1827,15,2
3/22/1997,3/18/1997,1377,1827,15,3
3/22/1997,3/17/1997,822,1827,15,3
3/22/1997,3/16/1997,272,3250,15,2
3/22/1997,3/20/1997,855,502,15,4
3/22/1997,3/17/1997,1244,502,15,3
3/22/1997,3/16/1997,1221,502,15,4
3/22/1997,3/20/1997,146,502,15,2
3/22/1997,3/19/1997,256,502,15,3
3/22/1997,3/17/1997,339,502,15,3
3/22/1997,3/16/1997,89,502,15,4
3/22/1997,3/16/1997,1257,3923,15,2
3/22/1997,3/15/1997,21,3923,15,2
3/22/1997,3/21/1997,258,5910,15,3
3/22/1997,3/18/1997,315,5910,15,5
3/22/1997,3/21/1997,1290,5910,15,4
3/22/1997,3/20/1997,1480,5910,15,5
3/22/1997,3/20/1997,498,5910,15,3
3/22/1997,3/21/1997,1177,9556,15,4
3/22/1997,3/15/1997,235,9556,15,3
3/22/1997,3/18/1997,1504,9556,15,4
3/22/1997,3/18/1997,1227,9556,15,4
3/22/1997,3/17/1997,85,9556,15,2
3/22/1997,3/18/1997,395,9556,15,3
3/22/1997,3/18/1997,1437,9556,15,2
3/22/1997,3/15/1997,435,9285,15,3
3/22/1997,3/20/1997,905,9285,15,2
3/22/1997,3/17/1997,322,9285,15,4
3/22/1997,3/20/1997,512,9285,15,2
3/22/1997,3/17/1997,1088,9285,15,3
3/22/1997,3/19/1997,112,1089,15,3
3/22/1997,3/19/1997,728,1089,15,3
3/22/1997,3/20/1997,536,1089,15,4
3/22/1997,3/21/1997,66,6565,15,3
3/22/1997,3/16/1997,842,6565,15,2
3/22/1997,3/16/1997,486,6565,15,3
3/22/1997,3/21/1997,409,6565,15,4
3/22/1997,3/18/1997,226,6565,15,2
3/22/1997,3/19/1997,775,6565,15,4
3/22/1997,3/19/1997,686,6565,15,2
3/22/1997,3/19/1997,340,7968,15,3
3/22/1997,3/17/1997,822,7968,15,3
3/22/1997,3/20/1997,712,6134,15,3
3/22/1997,3/17/1997,849,6134,15,3
3/22/1997,3/15/1997,1265,6134,15,3
3/22/1997,3/19/1997,17,6134,15,4
3/22/1997,3/20/1997,645,6134,15,3
3/22/1997,3/15/1997,1049,6134,15,2
3/22/1997,3/19/1997,179,9580,15,4
3/22/1997,3/21/1997,889,9580,15,2
3/22/1997,3/15/1997,733,9580,15,2
3/22/1997,3/18/1997,57,9580,15,2
3/22/1997,3/17/1997,991,9580,15,3
3/22/1997,3/21/1997,409,9580,15,3
3/22/1997,3/18/1997,1012,9580,15,2
3/22/1997,3/18/1997,862,8701,15,4
3/22/1997,3/21/1997,66,8701,15,4
3/22/1997,3/16/1997,70,8701,15,4
3/22/1997,3/18/1997,1357,2835,15,2
3/22/1997,3/21/1997,869,2835,15,4
3/22/1997,3/16/1997,1191,2835,15,4
3/22/1997,3/21/1997,1368,2835,15,2
3/22/1997,3/19/1997,955,5604,15,3
3/22/1997,3/20/1997,905,5604,15,4
3/22/1997,3/17/1997,1055,5604,15,3
3/22/1997,3/18/1997,606,5604,15,4
3/22/1997,3/18/1997,810,5604,15,3
3/22/1997,3/15/1997,660,2174,15,3
3/22/1997,3/16/1997,1475,2174,15,4
3/22/1997,3/18/1997,173,2174,15,4
3/22/1997,3/16/1997,550,2174,15,2
3/22/1997,3/17/1997,1172,4877,15,2
3/22/1997,3/19/1997,256,4877,15,3
3/22/1997,3/17/1997,300,4877,15,4
3/22/1997,3/21/1997,583,4877,15,4
3/22/1997,3/20/1997,1292,4877,15,4
3/22/1997,3/19/1997,1346,6396,15,3
3/22/1997,3/19/1997,437,2054,15,4
3/22/1997,3/18/1997,147,2054,15,3
3/22/1997,3/17/1997,1429,2054,15,4
3/22/1997,3/17/1997,287,2054,15,3
3/22/1997,3/17/1997,597,2054,15,3
3/22/1997,3/20/1997,81,2054,15,4
3/22/1997,3/19/1997,890,5101,15,3
3/22/1997,3/15/1997,1173,5101,15,4
3/22/1997,3/18/1997,1468,5101,15,2
3/22/1997,3/18/1997,1312,5101,15,2
3/22/1997,3/18/1997,434,8023,15,2
3/22/1997,3/20/1997,544,8023,15,3
3/22/1997,3/20/1997,627,8023,15,2
3/22/1997,3/18/1997,378,8023,15,4
3/22/1997,3/21/1997,1126,8023,15,2
3/22/1997,3/20/1997,24,8023,15,2
3/22/1997,3/17/1997,1359,8023,15,3
3/22/1997,3/21/1997,1068,6683,17,3
3/22/1997,3/21/1997,298,6683,17,4
3/22/1997,3/21/1997,375,1145,17,4
3/22/1997,3/19/1997,818,1145,17,3
3/22/1997,3/15/1997,1047,1145,17,2
3/22/1997,3/19/1997,1091,1145,17,2
3/22/1997,3/15/1997,1373,1145,17,2
3/22/1997,3/20/1997,525,1145,17,2
3/22/1997,3/20/1997,1400,782,17,5
3/22/1997,3/21/1997,858,782,17,5
3/22/1997,3/15/1997,514,782,17,4
3/22/1997,3/21/1997,1130,782,17,5
3/22/1997,3/20/1997,841,782,17,5
3/22/1997,3/21/1997,564,782,17,3
3/22/1997,3/20/1997,980,782,17,4
3/22/1997,3/16/1997,1115,2426,17,4
3/22/1997,3/18/1997,545,2426,17,3
3/22/1997,3/17/1997,1427,2426,17,4
3/22/1997,3/15/1997,279,4564,17,3
3/22/1997,3/21/1997,1082,4564,17,3
3/22/1997,3/20/1997,645,4564,17,4
3/22/1997,3/16/1997,1127,4564,17,4
3/22/1997,3/15/1997,1238,4564,17,3
3/22/1997,3/21/1997,1358,8059,17,4
3/22/1997,3/20/1997,935,8059,17,4
3/22/1997,3/17/1997,1058,8059,17,3
3/22/1997,3/18/1997,276,8059,17,2
3/22/1997,3/20/1997,459,6499,17,3
3/22/1997,3/20/1997,929,6499,17,2
3/22/1997,3/20/1997,1491,6499,17,5
3/22/1997,3/20/1997,536,6499,17,2
3/22/1997,3/19/1997,1112,6499,17,4
3/22/1997,3/17/1997,136,2493,17,2
3/22/1997,3/19/1997,386,7241,17,4
3/22/1997,3/21/1997,3,7241,17,2
3/22/1997,3/20/1997,1152,7241,17,4
3/22/1997,3/21/1997,409,7241,17,5
3/22/1997,3/15/1997,1079,7241,17,3
3/22/1997,3/20/1997,1041,7241,17,3
3/22/1997,3/16/1997,326,7241,17,4
3/22/1997,3/18/1997,606,10091,17,3
3/22/1997,3/15/1997,876,10091,17,3
3/22/1997,3/17/1997,893,10091,17,3
3/22/1997,3/21/1997,843,10091,17,2
3/22/1997,3/18/1997,993,10091,17,3
3/22/1997,3/18/1997,130,10091,17,3
3/22/1997,3/19/1997,73,9639,17,3
3/22/1997,3/20/1997,916,9639,17,3
3/22/1997,3/19/1997,1505,9639,17,3
3/22/1997,3/17/1997,883,9639,17,2
3/22/1997,3/18/1997,46,9639,17,3
3/22/1997,3/21/1997,583,9639,17,2
3/22/1997,3/15/1997,419,7275,17,2
3/22/1997,3/18/1997,276,7275,17,2
3/22/1997,3/18/1997,292,7275,17,3
3/22/1997,3/15/1997,243,7275,17,3
3/22/1997,3/21/1997,392,7275,17,2
3/22/1997,3/15/1997,376,6960,17,5
3/22/1997,3/20/1997,1551,6960,17,4
3/22/1997,3/16/1997,403,8336,17,4
3/22/1997,3/16/1997,326,8336,17,4
3/22/1997,3/18/1997,143,8336,17,4
3/22/1997,3/21/1997,692,8336,17,3
3/22/1997,3/19/1997,134,7529,17,4
3/22/1997,3/20/1997,377,7529,17,3
3/22/1997,3/16/1997,61,7529,17,3
3/22/1997,3/20/1997,1009,7529,17,3
3/22/1997,3/18/1997,866,7529,17,3
3/22/1997,3/21/1997,1182,602,17,3
3/22/1997,3/20/1997,1492,602,17,3
3/22/1997,3/21/1997,976,602,17,3
3/22/1997,3/20/1997,966,602,17,3
3/22/1997,3/20/1997,150,6554,17,2
3/22/1997,3/20/1997,327,6554,17,2
3/22/1997,3/16/1997,211,6554,17,2
3/22/1997,3/15/1997,560,6554,17,4
3/22/1997,3/21/1997,656,6554,17,3
3/22/1997,3/21/1997,869,2211,17,5
3/22/1997,3/17/1997,846,2211,17,3
3/22/1997,3/18/1997,1329,2211,17,5
3/22/1997,3/20/1997,1152,5143,17,2
3/22/1997,3/16/1997,1556,5143,17,4
3/22/1997,3/15/1997,1173,5143,17,3
3/22/1997,3/15/1997,224,6866,17,2
3/22/1997,3/16/1997,907,6866,17,3
3/22/1997,3/19/1997,1396,8414,17,3
3/22/1997,3/16/1997,1337,8414,17,2
3/22/1997,3/21/1997,661,8414,17,3
3/22/1997,3/20/1997,717,8414,17,4
3/22/1997,3/20/1997,555,7655,17,4
3/22/1997,3/21/1997,305,7655,17,3
3/22/1997,3/16/1997,1054,7655,17,2
3/22/1997,3/17/1997,611,7556,17,4
3/22/1997,3/19/1997,867,7556,17,3
3/22/1997,3/21/1997,1243,7556,17,4
3/22/1997,3/19/1997,528,7556,17,4
3/22/1997,3/16/1997,1116,7556,17,5
3/22/1997,3/16/1997,494,7556,17,4
3/22/1997,3/18/1997,957,2664,17,3
3/22/1997,3/17/1997,640,2664,17,3
3/22/1997,3/21/1997,31,2664,17,3
3/22/1997,3/19/1997,1445,2664,17,3
3/22/1997,3/19/1997,1296,2863,17,3
3/22/1997,3/15/1997,1545,10140,17,3
3/22/1997,3/20/1997,1163,10140,17,3
3/22/1997,3/20/1997,1167,10140,17,3
3/22/1997,3/16/1997,424,10140,17,4
3/22/1997,3/17/1997,680,10140,17,2
3/22/1997,3/16/1997,1056,10140,17,3
3/22/1997,3/21/1997,341,10140,17,2
3/22/1997,3/19/1997,524,8617,17,3
3/22/1997,3/16/1997,380,8617,17,3
3/22/1997,3/18/1997,397,8617,17,3
3/22/1997,3/16/1997,444,8617,17,3
3/22/1997,3/17/1997,594,8617,17,2
3/22/1997,3/21/1997,577,1470,17,3
3/22/1997,3/15/1997,195,1470,17,3
3/22/1997,3/16/1997,1343,1470,17,3
3/22/1997,3/21/1997,1486,6799,17,2
3/22/1997,3/18/1997,584,6799,17,4
3/22/1997,3/16/1997,1320,6799,17,3
3/22/1997,3/16/1997,1497,6799,17,2
3/22/1997,3/18/1997,987,4364,17,2
3/22/1997,3/15/1997,937,4364,17,4
3/22/1997,3/20/1997,1087,4364,17,2
3/22/1997,3/17/1997,638,4364,17,4
3/22/1997,3/18/1997,428,4364,17,4
3/22/1997,3/21/1997,375,3231,17,4
3/22/1997,3/17/1997,1190,3231,17,5
3/22/1997,3/19/1997,302,3231,17,5
3/22/1997,3/20/1997,265,3231,17,3
3/22/1997,3/21/1997,1301,7526,17,3
3/22/1997,3/15/1997,385,7526,17,2
3/22/1997,3/16/1997,15,7526,17,3
3/22/1997,3/21/1997,298,7526,17,3
3/22/1997,3/16/1997,974,4497,17,4
3/22/1997,3/16/1997,951,4497,17,3
3/22/1997,3/21/1997,1434,4497,17,4
3/22/1997,3/16/1997,1354,8500,17,3
3/22/1997,3/17/1997,199,8500,17,2
3/22/1997,3/20/1997,582,5895,17,2
3/22/1997,3/20/1997,1371,5895,17,4
3/22/1997,3/20/1997,150,5895,17,3
3/22/1997,3/19/1997,1524,5895,17,3
3/22/1997,3/17/1997,516,5895,17,4
3/22/1997,3/18/1997,12,5895,17,2
3/22/1997,3/19/1997,50,6208,17,3
3/22/1997,3/19/1997,266,6208,17,4
3/22/1997,3/18/1997,761,6208,17,4
3/22/1997,3/17/1997,6,6208,17,3
3/22/1997,3/19/1997,1541,6208,17,2
3/22/1997,3/20/1997,466,6208,17,3
3/22/1997,3/18/1997,1540,3160,17,2
3/22/1997,3/21/1997,1184,3160,17,3
3/22/1997,3/19/1997,1107,3160,17,2
3/22/1997,3/17/1997,924,3160,17,2
3/22/1997,3/18/1997,1473,3160,17,4
3/22/1997,3/18/1997,1384,3160,17,3
3/22/1997,3/21/1997,1007,2065,17,3
3/22/1997,3/16/1997,1224,2065,17,3
3/22/1997,3/19/1997,575,2065,17,2
3/22/1997,3/18/1997,1377,2065,17,2
3/22/1997,3/15/1997,941,2065,17,3
3/22/1997,3/20/1997,1423,2065,17,3
3/22/1997,3/15/1997,572,4340,17,3
3/22/1997,3/15/1997,216,4340,17,5
3/22/1997,3/16/1997,139,4340,17,4
3/22/1997,3/17/1997,1514,4340,17,4
3/22/1997,3/21/1997,505,4340,17,5
3/22/1997,3/16/1997,416,4340,17,2
3/22/1997,3/17/1997,136,5256,17,3
3/22/1997,3/16/1997,353,5256,17,3
3/22/1997,3/19/1997,1002,2787,17,3
3/22/1997,3/20/1997,459,2787,17,5
3/22/1997,3/20/1997,529,2787,17,2
3/22/1997,3/19/1997,1145,2787,17,3
3/22/1997,3/21/1997,442,2787,17,4
3/22/1997,3/15/1997,579,2787,17,5
3/22/1997,3/15/1997,995,2787,17,4
3/22/1997,3/19/1997,619,3397,17,3
3/22/1997,3/16/1997,463,3397,17,4
3/22/1997,3/18/1997,1345,3397,17,3
3/22/1997,3/18/1997,1401,3397,17,4
3/22/1997,3/17/1997,819,3397,17,2
3/22/1997,3/19/1997,1422,3397,17,4
3/22/1997,3/19/1997,26,3397,17,3
3/22/1997,3/21/1997,573,8435,17,3
3/22/1997,3/21/1997,577,8435,17,4
3/22/1997,3/20/1997,1392,8435,17,3
3/22/1997,3/21/1997,90,8435,17,2
3/22/1997,3/20/1997,466,8435,17,3
3/22/1997,3/18/1997,1309,8435,17,4
3/22/1997,3/21/1997,40,8860,17,5
3/22/1997,3/19/1997,616,8860,17,4
3/22/1997,3/20/1997,859,8860,17,3
3/22/1997,3/21/1997,543,8860,17,4
3/22/1997,3/20/1997,1492,8860,17,4
3/22/1997,3/19/1997,1348,8860,17,4
3/22/1997,3/19/1997,386,5092,17,3
3/22/1997,3/18/1997,390,5092,17,4
3/22/1997,3/16/1997,1205,5092,17,4
3/22/1997,3/17/1997,1461,5092,17,4
3/22/1997,3/15/1997,873,335,17,2
3/22/1997,3/18/1997,902,335,17,3
3/22/1997,3/18/1997,673,8199,17,4
3/22/1997,3/21/1997,357,8199,17,3
3/22/1997,3/21/1997,1305,8199,17,3
3/22/1997,3/20/1997,267,6866,17,3
3/22/1997,3/21/1997,1136,6866,17,3
3/22/1997,3/19/1997,500,6866,17,3
3/22/1997,3/17/1997,23,6866,17,3
3/22/1997,3/20/1997,1452,6866,17,3
3/22/1997,3/18/1997,117,6681,17,3
3/22/1997,3/16/1997,27,6681,17,2
3/22/1997,3/18/1997,710,6681,17,3
3/22/1997,3/19/1997,1365,6681,17,3
3/22/1997,3/21/1997,543,6681,17,3
3/22/1997,3/19/1997,1419,3539,17,3
3/22/1997,3/15/1997,1209,3539,17,2
3/22/1997,3/17/1997,798,8026,22,1
3/22/1997,3/19/1997,565,4651,22,1
3/22/1997,3/15/1997,1501,4651,22,1
3/22/1997,3/15/1997,665,4651,22,1
3/22/1997,3/18/1997,1201,4651,22,1
3/22/1997,3/15/1997,419,4651,22,1
3/22/1997,3/21/1997,1208,4651,22,1
3/22/1997,3/20/1997,1544,4651,22,1
3/22/1997,3/18/1997,159,7133,22,2
3/22/1997,3/17/1997,16,7133,22,1
3/22/1997,3/21/1997,129,7133,22,1
3/22/1997,3/18/1997,79,7133,22,2
3/22/1997,3/17/1997,849,10043,22,1
3/22/1997,3/16/1997,306,10043,22,1
3/22/1997,3/21/1997,1521,10043,22,1
3/22/1997,3/15/1997,579,10043,22,1
3/22/1997,3/21/1997,290,10043,22,2
3/22/1997,3/15/1997,163,4457,22,1
3/22/1997,3/16/1997,1538,4457,22,2
3/23/1997,3/17/1997,403,2496,11,3
3/23/1997,3/17/1997,53,5957,11,4
3/23/1997,3/20/1997,1295,5957,11,2
3/23/1997,3/18/1997,347,8862,11,3
3/23/1997,3/20/1997,829,8862,11,3
3/23/1997,3/22/1997,719,41,11,3
3/23/1997,3/22/1997,856,41,11,3
3/23/1997,3/17/1997,1272,41,11,3
3/23/1997,3/21/1997,24,41,11,4
3/23/1997,3/19/1997,653,41,11,3
3/23/1997,3/17/1997,1056,41,11,3
3/23/1997,3/18/1997,284,4954,11,3
3/23/1997,3/19/1997,993,4954,11,5
3/23/1997,3/20/1997,837,4954,11,5
3/23/1997,3/16/1997,161,4954,11,5
3/23/1997,3/19/1997,217,4954,11,3
3/23/1997,3/22/1997,1193,4954,11,4
3/23/1997,3/21/1997,238,4954,11,5
3/23/1997,3/20/1997,88,8403,11,3
3/23/1997,3/16/1997,850,8403,11,4
3/23/1997,3/16/1997,854,8403,11,4
3/23/1997,3/20/1997,111,8403,11,5
3/23/1997,3/19/1997,367,8403,11,3
3/23/1997,3/18/1997,743,8403,11,3
3/23/1997,3/18/1997,1006,8528,11,2
3/23/1997,3/20/1997,962,1829,11,3
3/23/1997,3/17/1997,912,1829,11,4
3/23/1997,3/16/1997,1062,1829,11,3
3/23/1997,3/21/1997,613,1829,11,4
3/23/1997,3/17/1997,817,1829,11,3
3/23/1997,3/16/1997,764,3925,11,3
3/23/1997,3/16/1997,21,3925,11,4
3/23/1997,3/20/1997,277,3925,11,4
3/23/1997,3/19/1997,654,3925,11,2
3/23/1997,3/20/1997,1276,7433,11,2
3/23/1997,3/17/1997,361,7433,11,3
3/23/1997,3/16/1997,404,7433,11,4
3/23/1997,3/18/1997,687,7433,11,4
3/23/1997,3/20/1997,1396,7433,11,4
3/23/1997,3/18/1997,827,7433,11,3
3/23/1997,3/20/1997,268,3019,11,3
3/23/1997,3/17/1997,1483,3019,11,3
3/23/1997,3/18/1997,541,3019,11,4
3/23/1997,3/21/1997,1217,2520,11,2
3/23/1997,3/17/1997,401,7197,11,4
3/23/1997,3/16/1997,1084,7197,11,3
3/23/1997,3/21/1997,181,7197,11,3
3/23/1997,3/17/1997,817,6060,11,3
3/23/1997,3/17/1997,1394,6060,11,2
3/23/1997,3/18/1997,1150,1638,11,2
3/23/1997,3/20/1997,1539,1638,11,3
3/23/1997,3/22/1997,418,3847,11,3
3/23/1997,3/17/1997,1034,3847,11,2
3/23/1997,3/21/1997,1420,9167,11,3
3/23/1997,3/18/1997,704,9167,11,4
3/23/1997,3/18/1997,149,9167,11,5
3/23/1997,3/18/1997,671,9167,11,5
3/23/1997,3/18/1997,249,9167,11,4
3/23/1997,3/19/1997,372,9167,11,4
3/23/1997,3/21/1997,1148,9167,11,5
3/23/1997,3/19/1997,411,3101,11,4
3/23/1997,3/21/1997,615,3101,11,2
3/23/1997,3/16/1997,831,3101,11,3
3/23/1997,3/20/1997,182,3101,11,5
3/23/1997,3/19/1997,571,3101,11,3
3/23/1997,3/19/1997,548,3101,11,3
3/23/1997,3/17/1997,185,8837,11,3
3/23/1997,3/18/1997,961,8837,11,4
3/23/1997,3/20/1997,191,8837,11,4
3/23/1997,3/20/1997,528,8837,11,3
3/23/1997,3/19/1997,345,8837,11,4
3/23/1997,3/21/1997,894,8837,11,2
3/23/1997,3/20/1997,225,30,11,3
3/23/1997,3/19/1997,428,30,11,3
3/23/1997,3/21/1997,645,30,11,3
3/23/1997,3/17/1997,1140,30,11,2
3/23/1997,3/18/1997,657,5278,11,3
3/23/1997,3/18/1997,274,5278,11,2
3/23/1997,3/16/1997,279,5278,11,2
3/23/1997,3/20/1997,1094,5278,11,3
3/23/1997,3/22/1997,349,4373,11,3
3/23/1997,3/22/1997,858,4373,11,2
3/23/1997,3/17/1997,887,4373,11,4
3/23/1997,3/17/1997,1530,4373,11,3
3/23/1997,3/18/1997,16,4373,11,3
3/23/1997,3/18/1997,299,4373,11,4
3/23/1997,3/19/1997,1008,4373,11,3
3/23/1997,3/18/1997,1324,7988,11,3
3/23/1997,3/21/1997,455,7464,11,4
3/23/1997,3/17/1997,1270,7464,11,3
3/23/1997,3/16/1997,382,7464,11,3
3/23/1997,3/18/1997,758,7464,11,3
3/23/1997,3/19/1997,1380,1214,11,3
3/23/1997,3/21/1997,465,1214,11,4
3/23/1997,3/21/1997,509,1214,11,2
3/23/1997,3/21/1997,792,1214,11,4
3/23/1997,3/21/1997,1087,1214,11,4
3/23/1997,3/20/1997,1554,6557,11,3
3/23/1997,3/20/1997,745,6557,11,3
3/23/1997,3/22/1997,1434,9213,11,4
3/23/1997,3/16/1997,279,9213,11,3
3/23/1997,3/16/1997,1455,9213,11,3
3/23/1997,3/18/1997,1045,9213,11,3
3/23/1997,3/17/1997,668,8744,11,3
3/23/1997,3/20/1997,1018,8744,11,4
3/23/1997,3/18/1997,1527,8744,11,4
3/23/1997,3/16/1997,412,8744,11,3
3/23/1997,3/20/1997,227,3754,11,4
3/23/1997,3/17/1997,836,4230,11,3
3/23/1997,3/17/1997,586,4230,11,2
3/23/1997,3/18/1997,1335,4230,11,3
3/23/1997,3/18/1997,233,4230,11,4
3/23/1997,3/20/1997,776,226,11,3
3/23/1997,3/16/1997,1498,226,11,5
3/23/1997,3/16/1997,476,226,11,3
3/23/1997,3/19/1997,1252,226,11,4
3/23/1997,3/18/1997,483,226,11,5
3/23/1997,3/18/1997,819,226,11,2
3/23/1997,3/20/1997,815,1319,11,3
3/23/1997,3/20/1997,965,1319,11,2
3/23/1997,3/18/1997,516,1319,11,3
3/23/1997,3/21/1997,720,1319,11,2
3/23/1997,3/18/1997,795,3173,11,4
3/23/1997,3/16/1997,279,3173,11,4
3/23/1997,3/22/1997,269,3173,11,2
3/23/1997,3/18/1997,585,9115,11,3
3/23/1997,3/19/1997,1421,5340,11,3
3/23/1997,3/19/1997,373,5340,11,3
3/23/1997,3/16/1997,402,5340,11,4
3/23/1997,3/18/1997,1045,5340,11,2
3/23/1997,3/18/1997,1088,5340,11,3
3/23/1997,3/21/1997,645,2269,11,3
3/23/1997,3/18/1997,729,2269,11,3
3/23/1997,3/20/1997,479,2269,11,4
3/23/1997,3/22/1997,66,2039,11,3
3/23/1997,3/19/1997,882,2039,11,3
3/23/1997,3/16/1997,1552,2039,11,3
3/24/1997,3/21/1997,965,1820,7,4
3/24/1997,3/19/1997,849,1820,7,3
3/24/1997,3/19/1997,1198,1820,7,4
3/24/1997,3/22/1997,150,1820,7,3
3/24/1997,3/22/1997,106,5192,7,3
3/24/1997,3/23/1997,1454,5192,7,4
3/24/1997,3/21/1997,112,5192,7,2
3/24/1997,3/22/1997,1512,9350,7,3
3/24/1997,3/23/1997,1236,9350,7,4
3/24/1997,3/22/1997,820,4162,7,3
3/24/1997,3/17/1997,1342,4162,7,3
3/24/1997,3/20/1997,920,4162,7,4
3/24/1997,3/17/1997,1042,4162,7,3
3/24/1997,3/20/1997,260,4162,7,3
3/24/1997,3/22/1997,1462,4162,7,4
3/24/1997,3/19/1997,384,10157,7,3
3/24/1997,3/19/1997,334,10157,7,5
3/24/1997,3/18/1997,185,9528,7,2
3/24/1997,3/17/1997,933,9528,7,2
3/24/1997,3/22/1997,1389,9528,7,2
3/24/1997,3/23/1997,1160,4474,7,3
3/24/1997,3/23/1997,1123,4474,7,2
