return_date,product_id,store_id,quantity
8/22/1998,297,8,1
8/22/1998,322,8,1
8/22/1998,401,9,1
8/22/1998,441,13,2
8/22/1998,906,6,1
8/22/1998,961,21,1
8/22/1998,987,13,2
8/22/1998,1039,4,1
8/22/1998,1158,21,1
8/22/1998,1320,13,1
8/22/1998,1414,21,1
8/22/1998,1511,8,1
8/22/1998,1538,4,1
8/23/1998,17,9,1
8/23/1998,620,17,2
8/23/1998,683,17,1
8/23/1998,697,4,1
8/23/1998,869,17,1
8/23/1998,1183,4,1
8/23/1998,1475,17,1
8/24/1998,196,7,1
8/24/1998,231,6,2
8/24/1998,649,7,1
8/24/1998,743,6,1
8/24/1998,1421,6,2
8/24/1998,1471,6,1
8/24/1998,1471,7,1
8/25/1998,6,4,1
8/25/1998,48,17,1
8/25/1998,134,6,2
8/25/1998,182,24,1
8/25/1998,187,6,1
8/25/1998,205,16,2
8/25/1998,230,16,1
8/25/1998,241,16,2
8/25/1998,307,16,2
8/25/1998,538,16,1
8/25/1998,640,17,1
8/25/1998,665,6,1
8/25/1998,770,6,1
8/25/1998,771,16,1
8/25/1998,805,17,1
8/25/1998,846,16,1
8/25/1998,851,16,1
8/25/1998,908,6,1
8/25/1998,1012,4,1
8/25/1998,1109,17,1
8/25/1998,1118,16,2
8/25/1998,1190,16,1
8/25/1998,1285,24,1
8/25/1998,1459,6,1
8/25/1998,1482,16,1
8/26/1998,190,15,1
8/26/1998,287,15,1
8/26/1998,401,15,1
8/26/1998,469,16,2
8/26/1998,480,16,1
8/26/1998,550,15,1
8/26/1998,647,15,1
8/26/1998,1271,15,1
8/26/1998,1354,16,1
8/27/1998,119,12,1
8/27/1998,260,12,1
8/27/1998,317,12,1
8/27/1998,350,12,1
8/27/1998,413,12,1
8/27/1998,625,12,1
8/27/1998,654,12,1
8/27/1998,730,12,1
8/27/1998,1075,12,1
8/27/1998,1103,12,1
8/27/1998,1214,7,2
8/27/1998,1262,7,1
8/27/1998,1313,7,1
8/27/1998,1342,15,1
8/28/1998,41,10,2
8/28/1998,747,7,1
8/28/1998,850,10,1
8/28/1998,937,7,1
8/28/1998,1176,16,1
8/28/1998,1372,16,1
8/29/1998,73,13,1
8/29/1998,135,10,1
8/29/1998,150,10,1
8/29/1998,215,13,2
8/29/1998,287,10,2
8/29/1998,448,13,1
8/29/1998,547,13,1
8/29/1998,799,10,1
8/29/1998,1044,13,1
8/29/1998,1176,13,1
8/30/1998,1147,18,1
8/30/1998,1169,18,1
8/30/1998,1323,18,2
9/1/1998,45,20,1
9/1/1998,962,21,1
9/1/1998,993,21,1
9/1/1998,1106,21,1
9/1/1998,1235,21,1
9/1/1998,1436,21,2
9/2/1998,125,12,2
9/2/1998,159,17,1
9/2/1998,346,11,1
9/2/1998,368,11,1
9/2/1998,382,11,1
9/2/1998,409,24,1
9/2/1998,431,17,1
9/2/1998,469,12,1
9/2/1998,608,24,1
9/2/1998,632,17,1
9/2/1998,755,17,1
9/2/1998,861,24,1
9/2/1998,1033,17,2
9/2/1998,1223,24,1
9/2/1998,1372,17,1
9/2/1998,1399,24,1
9/3/1998,179,16,1
9/3/1998,272,4,1
9/3/1998,473,16,1
9/3/1998,483,4,1
9/3/1998,843,16,1
9/3/1998,849,4,1
9/3/1998,928,4,1
9/3/1998,1026,16,1
9/3/1998,1074,16,1
9/3/1998,1163,16,2
9/3/1998,1276,4,1
9/4/1998,13,23,1
9/4/1998,275,4,2
9/4/1998,663,15,1
9/4/1998,805,21,1
9/4/1998,894,21,2
9/4/1998,974,4,1
9/4/1998,1098,15,2
9/4/1998,1178,23,1
9/4/1998,1235,23,1
9/4/1998,1498,4,1
9/5/1998,225,19,2
9/5/1998,263,13,1
9/5/1998,347,13,2
9/5/1998,458,23,1
9/5/1998,549,19,2
9/5/1998,600,15,1
9/5/1998,687,13,2
9/5/1998,710,13,1
9/5/1998,931,13,1
9/5/1998,1067,23,1
9/5/1998,1111,15,1
9/5/1998,1144,19,1
9/5/1998,1164,13,1
9/5/1998,1200,19,1
9/5/1998,1214,7,1
9/5/1998,1254,7,1
9/5/1998,1413,13,1
9/5/1998,1421,19,1
9/5/1998,1471,19,1
9/6/1998,2,20,2
9/6/1998,585,19,1
9/6/1998,633,19,1
9/6/1998,952,19,2
9/6/1998,1210,19,1
9/6/1998,1367,20,2
9/6/1998,1481,19,1
9/7/1998,127,3,1
9/7/1998,189,21,1
9/7/1998,230,3,1
9/7/1998,253,21,1
9/7/1998,321,10,1
9/7/1998,541,4,2
9/7/1998,626,10,2
9/7/1998,679,10,1
9/7/1998,716,10,1
9/7/1998,1039,20,2
9/7/1998,1409,10,1
9/7/1998,1464,10,1
9/7/1998,1517,3,1
9/8/1998,68,18,1
9/8/1998,546,18,1
9/8/1998,1068,4,1
9/8/1998,1085,20,1
9/8/1998,1095,20,2
9/9/1998,140,11,1
9/9/1998,310,11,2
9/9/1998,344,13,2
9/9/1998,351,13,1
9/9/1998,451,13,1
9/9/1998,462,9,1
9/9/1998,472,9,1
9/9/1998,614,13,1
9/9/1998,840,9,1
9/9/1998,851,13,1
9/9/1998,1054,11,1
9/9/1998,1070,13,1
9/9/1998,1133,13,1
9/9/1998,1200,11,1
9/9/1998,1355,13,1
9/10/1998,41,21,1
9/10/1998,138,19,1
9/10/1998,156,15,1
9/10/1998,172,21,1
9/10/1998,177,19,1
9/10/1998,370,19,1
9/10/1998,377,11,1
9/10/1998,409,21,1
9/10/1998,480,11,1
9/10/1998,545,15,1
9/10/1998,554,11,2
9/10/1998,609,19,1
9/10/1998,696,19,1
9/10/1998,833,19,1
9/10/1998,1063,15,1
9/10/1998,1093,11,1
9/10/1998,1108,21,1
9/10/1998,1128,21,1
9/10/1998,1211,11,1
9/10/1998,1272,19,1
9/10/1998,1329,19,1
9/10/1998,1425,19,1
9/10/1998,1483,21,1
9/11/1998,64,13,1
9/11/1998,88,12,1
9/11/1998,104,6,1
9/11/1998,152,8,1
9/11/1998,160,10,1
9/11/1998,184,6,1
9/11/1998,195,24,1
9/11/1998,196,8,1
9/11/1998,267,10,1
9/11/1998,279,12,1
9/11/1998,281,13,1
9/11/1998,310,24,2
9/11/1998,348,12,1
9/11/1998,372,24,1
9/11/1998,418,8,1
9/11/1998,424,8,1
9/11/1998,463,12,1
9/11/1998,481,10,2
9/11/1998,639,8,1
9/11/1998,682,12,1
9/11/1998,721,10,1
9/11/1998,724,13,1
9/11/1998,832,13,1
9/11/1998,850,8,1
9/11/1998,1069,8,1
9/11/1998,1137,10,1
9/11/1998,1140,24,1
9/11/1998,1238,12,2
9/11/1998,1261,12,1
9/11/1998,1291,10,1
9/11/1998,1301,13,1
9/11/1998,1407,12,1
9/11/1998,1439,8,1
9/11/1998,1540,6,1
9/11/1998,1550,10,1
9/12/1998,82,3,1
9/12/1998,479,3,1
9/12/1998,762,9,1
9/13/1998,936,9,2
9/13/1998,1503,9,1
9/14/1998,68,1,1
9/14/1998,159,7,1
9/14/1998,249,12,1
9/14/1998,254,15,1
9/14/1998,501,1,2
9/14/1998,615,1,1
9/14/1998,623,1,1
9/14/1998,633,1,1
9/14/1998,886,12,1
9/14/1998,897,12,1
9/14/1998,939,12,1
9/14/1998,951,7,1
9/14/1998,993,12,1
9/14/1998,1008,7,2
9/14/1998,1134,12,1
9/14/1998,1329,12,1
9/14/1998,1371,12,2
9/14/1998,1375,12,1
9/14/1998,1436,1,1
9/14/1998,1524,15,2
9/15/1998,131,1,1
9/15/1998,369,1,1
9/15/1998,605,1,1
9/15/1998,791,1,1
9/15/1998,910,1,1
9/15/1998,914,1,1
9/16/1998,42,19,1
9/16/1998,75,12,1
9/16/1998,140,24,1
9/16/1998,160,18,1
9/16/1998,204,3,1
9/16/1998,282,12,1
9/16/1998,293,19,1
9/16/1998,301,1,1
9/16/1998,351,1,1
9/16/1998,481,3,1
9/16/1998,554,12,1
9/16/1998,561,19,1
9/16/1998,563,12,2
9/16/1998,597,3,1
9/16/1998,614,24,1
9/16/1998,739,19,2
9/16/1998,763,24,2
9/16/1998,791,19,1
9/16/1998,824,1,1
9/16/1998,882,12,1
9/16/1998,897,3,1
9/16/1998,901,12,1
9/16/1998,909,12,1
9/16/1998,936,18,2
9/16/1998,1073,12,2
9/16/1998,1173,12,1
9/16/1998,1201,24,1
9/16/1998,1208,12,1
9/16/1998,1290,12,1
9/16/1998,1364,12,1
9/16/1998,1367,19,1
9/16/1998,1390,24,1
9/16/1998,1421,24,1
9/16/1998,1552,1,1
9/16/1998,1559,24,2
9/17/1998,178,19,1
9/17/1998,241,19,1
9/17/1998,644,19,1
9/17/1998,702,19,1
9/17/1998,820,19,2
9/17/1998,1208,19,1
9/17/1998,1310,19,1
9/17/1998,1362,19,1
9/18/1998,311,8,1
9/18/1998,316,16,1
9/18/1998,456,7,1
9/18/1998,476,8,2
9/18/1998,572,8,1
9/18/1998,601,7,1
9/18/1998,1364,8,1
9/18/1998,1382,8,1
9/18/1998,1458,7,1
9/19/1998,15,13,1
9/19/1998,16,13,1
9/19/1998,65,13,1
9/19/1998,118,8,2
9/19/1998,250,8,1
9/19/1998,389,13,1
9/19/1998,389,8,1
9/19/1998,436,8,1
9/19/1998,736,13,1
9/19/1998,1112,13,2
9/19/1998,1141,13,1
9/19/1998,1445,13,1
9/19/1998,1527,13,1
9/19/1998,1547,13,1
9/20/1998,32,1,1
9/20/1998,180,6,1
9/20/1998,230,6,2
9/20/1998,395,1,2
9/20/1998,405,1,1
9/20/1998,536,1,1
9/20/1998,617,1,1
9/20/1998,687,23,1
9/20/1998,707,6,1
9/20/1998,1085,1,2
9/20/1998,1159,6,1
9/20/1998,1203,1,2
9/20/1998,1282,1,1
9/20/1998,1520,1,1
9/20/1998,1546,1,1
9/21/1998,198,17,1
9/21/1998,288,17,1
9/21/1998,825,17,1
9/21/1998,997,6,1
9/21/1998,1065,6,2
9/21/1998,1204,17,2
9/21/1998,1258,6,2
9/21/1998,1286,6,1
9/21/1998,1433,17,1
9/21/1998,1559,6,1
9/22/1998,25,8,1
9/22/1998,119,11,1
9/22/1998,253,10,1
9/22/1998,289,8,1
9/22/1998,307,8,2
9/22/1998,359,6,1
9/22/1998,421,8,2
9/22/1998,527,10,1
9/22/1998,556,24,1
9/22/1998,641,11,1
9/22/1998,674,13,1
9/22/1998,694,11,1
9/22/1998,701,8,1
9/22/1998,715,7,2
9/22/1998,787,8,2
9/22/1998,811,8,1
9/22/1998,815,7,1
9/22/1998,817,6,1
9/22/1998,833,8,2
9/22/1998,862,8,2
9/22/1998,890,11,1
9/22/1998,900,8,1
9/22/1998,981,11,2
9/22/1998,1034,13,1
9/22/1998,1042,11,1
9/22/1998,1127,24,2
9/22/1998,1135,24,1
9/22/1998,1151,8,1
9/22/1998,1239,24,1
9/22/1998,1277,24,1
9/22/1998,1415,24,1
9/22/1998,1456,24,2
9/22/1998,1459,8,1
9/22/1998,1475,11,1
9/22/1998,1483,8,1
9/22/1998,1539,8,1
9/22/1998,1542,24,1
9/23/1998,178,10,2
9/23/1998,234,3,1
9/23/1998,378,12,1
9/23/1998,613,10,1
9/23/1998,733,12,2
9/23/1998,765,12,1
9/23/1998,1113,12,1
9/23/1998,1158,12,1
9/23/1998,1194,12,2
9/23/1998,1197,3,1
9/23/1998,1453,12,1
9/24/1998,23,11,1
9/24/1998,81,17,1
9/24/1998,91,18,1
9/24/1998,169,17,1
9/24/1998,234,11,1
9/24/1998,255,18,1
9/24/1998,467,11,1
9/24/1998,687,11,1
9/24/1998,1115,11,1
9/24/1998,1148,16,1
9/24/1998,1164,17,1
9/24/1998,1200,18,1
9/24/1998,1529,17,1
9/25/1998,327,21,1
9/25/1998,593,17,1
9/25/1998,676,17,1
9/25/1998,950,9,1
9/25/1998,1075,17,2
9/25/1998,1181,17,1
9/25/1998,1186,21,2
9/25/1998,1198,21,1
9/25/1998,1474,21,1
9/26/1998,190,10,1
9/26/1998,385,10,1
9/26/1998,439,16,2
9/26/1998,674,10,1
9/26/1998,795,10,1
9/26/1998,986,18,1
9/26/1998,1056,10,1
9/26/1998,1132,10,2
9/26/1998,1135,16,1
9/26/1998,1427,16,1
9/27/1998,113,3,1
9/27/1998,277,3,1
9/27/1998,332,3,1
9/27/1998,673,15,1
9/27/1998,757,3,1
9/27/1998,835,3,1
9/28/1998,8,16,1
9/28/1998,76,16,1
9/28/1998,218,16,1
9/28/1998,319,16,1
9/28/1998,513,4,1
9/28/1998,582,16,1
9/28/1998,994,24,1
9/28/1998,1036,4,1
9/28/1998,1111,24,1
9/28/1998,1115,24,1
9/28/1998,1387,18,1
9/28/1998,1452,24,1
9/29/1998,65,8,2
9/29/1998,102,17,2
9/29/1998,233,17,1
9/29/1998,246,17,1
9/29/1998,372,17,1
9/29/1998,477,8,1
9/29/1998,647,17,1
9/29/1998,779,17,1
9/29/1998,808,17,1
9/29/1998,823,17,1
9/29/1998,851,20,1
9/29/1998,940,8,1
9/29/1998,1002,17,2
9/29/1998,1259,1,2
9/29/1998,1428,17,1
9/29/1998,1472,1,1
10/1/1998,98,4,1
10/1/1998,587,4,2
10/1/1998,864,7,1
10/1/1998,900,4,1
10/1/1998,1169,4,1
10/1/1998,1243,7,1
10/2/1998,24,13,1
10/2/1998,180,10,1
10/2/1998,194,1,1
10/2/1998,354,13,1
10/2/1998,456,1,1
10/2/1998,492,10,1
10/2/1998,504,23,1
10/2/1998,508,13,2
10/2/1998,537,1,1
10/2/1998,663,7,1
10/2/1998,719,7,2
10/2/1998,830,10,1
10/2/1998,844,13,1
10/2/1998,881,13,2
10/2/1998,1226,23,2
10/2/1998,1311,10,1
10/3/1998,180,4,1
10/3/1998,273,12,1
10/3/1998,307,4,1
10/3/1998,338,4,1
10/3/1998,368,12,1
10/3/1998,453,4,1
10/3/1998,606,13,1
10/3/1998,631,13,1
10/3/1998,829,12,1
10/3/1998,887,12,1
10/3/1998,949,12,1
10/3/1998,986,12,2
10/3/1998,1144,12,1
10/3/1998,1186,4,1
10/3/1998,1250,13,1
10/3/1998,1392,4,1
10/3/1998,1508,23,1
10/4/1998,121,12,1
10/4/1998,137,4,1
10/4/1998,241,15,1
10/4/1998,366,7,2
10/4/1998,455,12,1
10/4/1998,478,20,1
10/4/1998,568,20,1
10/4/1998,644,4,1
10/4/1998,734,7,1
10/4/1998,908,20,1
10/4/1998,1042,12,1
10/4/1998,1102,4,2
10/4/1998,1148,12,1
10/4/1998,1170,4,1
10/4/1998,1257,12,2
10/4/1998,1385,4,1
10/6/1998,18,17,1
10/6/1998,49,16,2
10/6/1998,78,17,1
10/6/1998,104,16,1
10/6/1998,365,18,1
10/6/1998,434,17,2
10/6/1998,490,8,1
10/6/1998,565,17,1
10/6/1998,625,17,1
10/6/1998,627,17,1
10/6/1998,679,8,2
10/6/1998,831,18,1
10/6/1998,884,8,1
10/6/1998,964,17,2
10/6/1998,981,18,1
10/6/1998,1035,8,1
10/6/1998,1076,17,1
10/6/1998,1104,4,1
10/6/1998,1214,18,1
10/6/1998,1432,17,2
10/7/1998,169,11,1
10/7/1998,183,12,1
10/7/1998,191,8,1
10/7/1998,337,8,1
10/7/1998,362,8,1
10/7/1998,520,11,1
10/7/1998,534,16,2
10/7/1998,630,8,1
10/7/1998,688,11,1
10/7/1998,736,11,1
10/7/1998,850,3,1
10/7/1998,874,12,1
10/7/1998,884,12,1
10/7/1998,910,3,1
10/7/1998,1011,8,1
10/7/1998,1053,12,1
10/7/1998,1067,8,1
10/7/1998,1075,11,1
10/7/1998,1167,16,1
10/7/1998,1179,11,2
10/7/1998,1179,12,1
10/7/1998,1208,23,1
10/7/1998,1251,8,1
10/7/1998,1267,12,1
10/7/1998,1297,16,1
10/7/1998,1306,11,1
10/7/1998,1436,12,1
10/7/1998,1477,11,1
10/7/1998,1521,8,1
10/7/1998,1547,8,2
10/8/1998,19,11,1
10/8/1998,21,6,1
10/8/1998,76,6,1
10/8/1998,121,6,1
10/8/1998,328,11,1
10/8/1998,422,17,1
10/8/1998,429,11,1
10/8/1998,643,17,1
10/8/1998,653,1,1
10/8/1998,686,1,1
10/8/1998,752,6,1
10/8/1998,792,11,2
10/8/1998,890,17,2
10/8/1998,1085,6,2
10/8/1998,1161,17,1
10/8/1998,1368,1,2
10/8/1998,1407,11,1
10/9/1998,38,8,1
10/9/1998,143,19,1
10/9/1998,159,19,1
10/9/1998,277,8,1
10/9/1998,310,24,1
10/9/1998,337,8,1
10/9/1998,345,8,1
10/9/1998,483,8,1
10/9/1998,528,8,2
10/9/1998,580,24,1
10/9/1998,617,19,1
10/9/1998,654,19,1
10/9/1998,717,8,1
10/9/1998,730,8,2
10/9/1998,763,19,1
10/9/1998,861,19,1
10/9/1998,965,19,1
10/9/1998,1105,24,2
10/9/1998,1110,19,1
10/9/1998,1198,19,2
10/9/1998,1255,24,2
10/9/1998,1363,19,2
10/9/1998,1388,19,1
10/9/1998,1461,8,1
10/9/1998,1508,8,1
10/9/1998,1525,24,1
10/10/1998,12,24,1
10/10/1998,56,24,1
10/10/1998,102,8,1
10/10/1998,163,8,1
10/10/1998,375,8,1
10/10/1998,456,8,1
10/10/1998,544,8,2
10/10/1998,707,8,1
10/10/1998,756,24,1
10/10/1998,831,24,1
10/10/1998,1067,8,1
10/10/1998,1340,24,2
10/10/1998,1461,8,1
10/10/1998,1551,8,1
10/11/1998,365,1,1
10/11/1998,607,1,1
10/11/1998,627,1,1
10/11/1998,1062,21,1
10/11/1998,1191,21,1
10/11/1998,1428,21,1
10/11/1998,1541,1,1
10/12/1998,102,16,1
10/12/1998,152,16,1
10/12/1998,294,16,2
10/12/1998,315,16,1
10/12/1998,446,16,1
10/12/1998,1214,16,1
10/12/1998,1279,16,1
10/12/1998,1408,6,1
10/13/1998,4,12,1
10/13/1998,76,17,1
10/13/1998,185,11,1
10/13/1998,429,12,1
10/13/1998,458,12,1
10/13/1998,563,13,1
10/13/1998,605,12,1
10/13/1998,701,11,1
10/13/1998,739,12,1
10/13/1998,819,12,1
10/13/1998,886,13,2
10/13/1998,995,13,1
10/13/1998,1034,12,2
10/13/1998,1102,17,1
10/13/1998,1134,12,1
10/13/1998,1337,12,1
10/13/1998,1419,13,1
10/13/1998,1487,17,1
10/14/1998,675,20,1
10/14/1998,989,20,1
10/14/1998,999,20,1
10/15/1998,3,20,1
10/15/1998,17,16,1
10/15/1998,49,16,1
10/15/1998,112,16,1
10/15/1998,132,16,1
10/15/1998,176,20,1
10/15/1998,180,19,1
10/15/1998,236,18,1
10/15/1998,261,20,1
10/15/1998,278,20,1
10/15/1998,316,19,2
10/15/1998,324,16,1
10/15/1998,419,20,2
10/15/1998,509,23,1
10/15/1998,513,19,1
10/15/1998,573,19,1
10/15/1998,624,18,1
10/15/1998,861,20,1
10/15/1998,882,23,1
10/15/1998,898,18,1
10/15/1998,964,20,1
10/15/1998,1041,20,1
10/15/1998,1074,19,1
10/15/1998,1099,19,1
10/15/1998,1204,20,1
10/15/1998,1401,19,2
10/16/1998,160,24,1
10/16/1998,201,10,1
10/16/1998,281,3,1
10/16/1998,374,3,2
10/16/1998,389,10,1
10/16/1998,731,10,1
10/16/1998,855,24,1
10/16/1998,916,10,1
10/16/1998,1123,24,1
10/16/1998,1193,3,2
10/16/1998,1323,10,2
10/16/1998,1386,3,1
10/17/1998,1065,17,1
10/17/1998,1283,17,1
10/17/1998,1457,17,2
10/18/1998,46,24,1
10/18/1998,47,11,2
10/18/1998,74,24,1
10/18/1998,122,16,1
10/18/1998,309,3,1
10/18/1998,545,21,1
10/18/1998,570,16,1
10/18/1998,618,21,1
10/18/1998,820,24,1
10/18/1998,912,11,2
10/18/1998,926,16,1
10/18/1998,939,3,1
10/18/1998,1067,16,1
10/18/1998,1072,21,2
10/18/1998,1181,24,2
10/18/1998,1254,11,1
10/18/1998,1322,3,1
10/18/1998,1370,21,1
10/18/1998,1391,11,2
10/18/1998,1424,21,1
10/18/1998,1496,21,2
10/18/1998,1510,16,1
10/19/1998,721,15,1
10/19/1998,866,15,1
10/19/1998,999,15,1
10/19/1998,1099,15,1
10/19/1998,1187,15,2
10/19/1998,1207,15,1
10/19/1998,1349,15,1
10/19/1998,1437,15,1
10/20/1998,250,11,1
10/20/1998,1164,11,1
10/23/1998,59,19,1
10/23/1998,192,19,1
10/23/1998,1084,19,1
10/23/1998,1236,19,1
10/25/1998,6,7,1
10/25/1998,67,10,1
10/25/1998,95,10,2
10/25/1998,148,10,1
10/25/1998,301,7,1
10/25/1998,313,21,1
10/25/1998,355,21,2
10/25/1998,384,15,1
10/25/1998,467,13,2
10/25/1998,568,21,1
10/25/1998,611,15,2
10/25/1998,621,15,1
10/25/1998,869,7,1
10/25/1998,911,9,1
10/25/1998,956,10,1
10/25/1998,976,7,1
10/25/1998,1003,15,2
10/25/1998,1013,13,1
10/25/1998,1033,7,2
10/25/1998,1044,21,1
10/25/1998,1160,7,1
10/25/1998,1244,13,1
10/25/1998,1288,9,1
10/25/1998,1389,10,1
10/25/1998,1500,7,1
10/26/1998,14,6,1
10/26/1998,24,15,1
10/26/1998,72,19,2
10/26/1998,81,24,1
10/26/1998,102,15,1
10/26/1998,153,15,1
10/26/1998,244,19,1
10/26/1998,277,19,1
10/26/1998,291,6,1
10/26/1998,376,6,1
10/26/1998,435,10,1
10/26/1998,436,19,1
10/26/1998,480,15,1
10/26/1998,481,6,1
10/26/1998,510,19,1
10/26/1998,537,10,1
10/26/1998,601,10,1
10/26/1998,740,13,1
10/26/1998,750,19,1
10/26/1998,841,10,1
10/26/1998,844,19,1
10/26/1998,1039,24,1
10/26/1998,1041,15,1
10/26/1998,1048,19,1
10/26/1998,1104,24,1
10/26/1998,1111,13,1
10/26/1998,1141,24,2
10/26/1998,1144,4,1
10/26/1998,1194,13,1
10/26/1998,1319,13,1
10/26/1998,1393,6,1
10/26/1998,1557,24,2
10/27/1998,27,8,1
10/27/1998,205,8,2
10/27/1998,259,8,1
10/27/1998,321,1,2
10/27/1998,456,8,1
10/27/1998,791,8,1
10/27/1998,806,8,1
10/27/1998,1133,8,2
10/27/1998,1365,8,1
10/28/1998,252,6,1
10/28/1998,270,12,1
10/28/1998,272,6,2
10/28/1998,336,20,1
10/28/1998,435,19,1
10/28/1998,463,12,1
10/28/1998,538,1,1
10/28/1998,779,6,2
10/28/1998,845,12,1
10/28/1998,883,12,1
10/28/1998,903,1,1
10/28/1998,1140,6,1
10/28/1998,1210,19,1
10/28/1998,1251,15,1
10/28/1998,1271,9,1
10/28/1998,1287,12,1
10/28/1998,1305,12,1
10/28/1998,1338,19,1
10/28/1998,1346,21,1
10/28/1998,1485,6,1
10/28/1998,1514,19,1
10/28/1998,1546,21,2
10/28/1998,1553,15,1
10/29/1998,70,3,1
10/29/1998,143,10,1
10/29/1998,299,21,1
10/29/1998,376,10,1
10/29/1998,707,10,1
10/29/1998,727,21,1
10/29/1998,733,3,1
10/29/1998,844,10,2
10/29/1998,943,20,1
10/29/1998,946,20,2
10/29/1998,1063,17,1
10/29/1998,1096,17,1
10/29/1998,1099,18,1
10/29/1998,1217,20,1
10/29/1998,1249,21,1
10/29/1998,1278,10,1
10/29/1998,1380,17,1
10/29/1998,1425,3,1
10/29/1998,1428,21,1
10/29/1998,1488,17,2
10/30/1998,204,6,1
10/30/1998,375,6,1
10/30/1998,1211,6,2
10/30/1998,1266,6,1
10/30/1998,1432,6,2
11/1/1998,28,24,1
11/1/1998,435,8,1
11/1/1998,493,8,2
11/1/1998,623,8,1
11/1/1998,675,13,1
11/1/1998,691,24,1
11/1/1998,696,13,1
11/1/1998,756,13,1
11/1/1998,844,8,1
11/1/1998,975,24,1
11/1/1998,1103,24,1
11/1/1998,1140,13,2
11/1/1998,1182,8,1
11/1/1998,1380,13,1
11/1/1998,1432,13,1
11/2/1998,42,12,1
11/2/1998,135,9,2
11/2/1998,244,17,2
11/2/1998,283,6,1
11/2/1998,310,24,1
11/2/1998,324,9,1
11/2/1998,383,12,1
11/2/1998,511,12,1
11/2/1998,592,6,1
11/2/1998,726,12,1
11/2/1998,853,12,1
11/2/1998,882,6,1
11/2/1998,902,6,2
11/2/1998,1130,12,2
11/2/1998,1230,24,2
11/2/1998,1279,12,2
11/2/1998,1428,12,1
11/2/1998,1434,17,1
11/2/1998,1540,17,2
11/3/1998,469,11,1
11/3/1998,520,9,1
11/3/1998,848,11,1
11/3/1998,854,11,1
11/3/1998,862,11,1
11/3/1998,1316,9,2
11/4/1998,247,24,1
11/4/1998,477,24,1
11/4/1998,725,24,1
11/4/1998,1342,24,1
11/4/1998,1529,24,2
11/5/1998,267,17,1
11/5/1998,278,6,1
11/5/1998,463,6,1
11/5/1998,509,7,2
11/5/1998,583,17,1
11/5/1998,611,17,1
11/5/1998,676,7,1
11/5/1998,710,17,1
11/5/1998,854,7,1
11/5/1998,929,7,1
11/5/1998,962,7,1
11/5/1998,1011,7,1
11/5/1998,1147,17,2
11/5/1998,1181,6,1
11/5/1998,1246,6,1
11/5/1998,1420,6,1
11/6/1998,15,12,2
11/6/1998,127,7,1
11/6/1998,228,21,1
11/6/1998,345,24,1
11/6/1998,426,12,1
11/6/1998,510,24,1
11/6/1998,620,12,1
11/6/1998,629,21,1
11/6/1998,718,12,1
11/6/1998,756,7,1
11/6/1998,787,24,1
11/6/1998,874,7,1
11/6/1998,907,7,1
11/6/1998,1037,12,1
11/6/1998,1147,4,2
11/6/1998,1148,12,1
11/6/1998,1267,12,1
11/6/1998,1390,7,1
11/6/1998,1455,12,1
11/6/1998,1503,7,1
11/6/1998,1535,21,1
11/6/1998,1543,24,2
11/7/1998,126,3,1
11/7/1998,144,13,1
11/7/1998,339,13,2
11/7/1998,446,12,2
11/7/1998,449,3,1
11/7/1998,471,12,1
11/7/1998,519,3,1
11/7/1998,704,12,1
11/7/1998,738,1,1
11/7/1998,1027,13,1
11/7/1998,1047,12,1
11/7/1998,1205,3,1
11/7/1998,1229,13,1
11/7/1998,1230,13,1
11/7/1998,1232,13,1
11/7/1998,1259,13,1
11/7/1998,1306,13,1
11/7/1998,1376,1,1
11/7/1998,1418,3,1
11/7/1998,1437,1,1
11/7/1998,1466,12,1
11/7/1998,1485,12,1
11/7/1998,1491,1,1
11/7/1998,1514,12,1
11/7/1998,1554,1,1
11/8/1998,128,13,1
11/8/1998,139,19,1
11/8/1998,244,13,1
11/8/1998,343,19,1
11/8/1998,363,20,1
11/8/1998,366,20,1
11/8/1998,386,19,1
11/8/1998,398,19,1
11/8/1998,422,13,1
11/8/1998,547,13,1
11/8/1998,559,20,1
11/8/1998,581,13,1
11/8/1998,694,13,2
11/8/1998,825,19,1
11/8/1998,847,13,1
11/8/1998,890,13,1
11/8/1998,917,13,1
11/8/1998,1026,19,1
11/8/1998,1213,13,2
11/8/1998,1284,13,2
11/8/1998,1352,19,1
11/8/1998,1397,19,2
11/8/1998,1532,19,1
11/9/1998,160,11,1
11/9/1998,372,11,1
11/9/1998,460,11,1
11/9/1998,474,11,1
11/9/1998,517,21,1
11/9/1998,659,3,2
11/9/1998,674,3,1
11/9/1998,778,11,1
11/9/1998,788,11,1
11/9/1998,865,3,1
11/9/1998,899,3,1
11/9/1998,938,3,2
11/9/1998,1052,11,1
11/9/1998,1144,3,1
11/9/1998,1235,21,1
11/9/1998,1239,23,1
11/9/1998,1331,11,2
11/10/1998,22,20,1
11/10/1998,140,9,2
11/10/1998,251,20,1
11/10/1998,343,9,2
11/10/1998,351,10,1
11/10/1998,446,15,1
11/10/1998,465,18,1
11/10/1998,477,20,1
11/10/1998,487,10,1
11/10/1998,498,10,1
11/10/1998,655,9,1
11/10/1998,690,10,1
11/10/1998,700,10,1
11/10/1998,777,15,1
11/10/1998,797,15,1
11/10/1998,798,15,1
11/10/1998,939,15,1
11/10/1998,1120,10,2
11/10/1998,1222,15,1
